id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
11071786827,Steckerlfisch Wien,16.3212607,48.1975301,Leopold-Mistinger-Platz,,Wien,1150,fast_food,10:00-23:00
11210954601,Auszeit,16.3368046,48.2014176,Hütteldorfer Straße,1,Wien,1150,fast_food,
11257727217,Gasthaus Jagetsberger,16.3192901,48.1960508,Märzstraße,87,Wien,1150,regional,Tu-Fr 17:30-23:00
11331223329,Botschaft Piroggen,16.3339212,48.1887294,Kranzgasse,4,Wien,1150,polish,Mo-Th 12:00-22:00; Fr-Sa 12:00-00:00; Su 09:00-22:00; Mo 12:00-15:30
11418239809,Happy Budda,16.3374919,48.1921388,Gebrüder-Lang-Gasse,1,Wien,1150,chinese,Th-Tu 11:30-14:30; Th-Tu 17:30-22:00
11682661876,pijat,16.3351087,48.194294,Staglgasse,2,Wien,1150,cafe,Tu-Sa 08:00-20:00; Su 08:00-17:00; Mo off
11725394925,Doris,16.3357295,48.2031112,Wurzbachgasse,13,Wien,1150,cafe,
11809659685,Barbecue King,16.3189678,48.1945435,Eduard-Sueß-Gasse,7,Wien,1150,restaurant,
11809669523,Cafe Zora,16.3201812,48.1959852,Wurmsergasse,17,Wien,1150,cafe,
11809674615,Cafe Mischel,16.3196323,48.1936889,Wieningerplatz,1,Wien,1150,cafe,
11809674616,Asiahaus,16.3195315,48.1931573,Felberstraße,108,Wien,1150,restaurant,
11871923876,OTTO Weingartshofer,16.324544,48.1903126,Schwendergasse,41,Wien,1150,restaurant,
11878737878,Eissalon Colosseum,16.3364096,48.2017614,Sorbaitgasse,3,Wien,1150,ice_cream,
11955581281,Kult Kebap,16.3363216,48.1945817,Robert-Hamerling-Gasse,10,Wien,1150,fast_food,
11975206762,Café Mond,16.326778,48.1979941,Märzstraße,60,Wien,1150,cafe,"Mo-Th 15:00-23:00, Fr,Sa 12:00-24:00, Su,PH 12:00-22:00"
11983086021,Borsalino,16.3358125,48.199466,Pelzgasse,16,Wien,1150,bar,
12219091174,L&M,16.3270096,48.1990773,Hütteldorfer Straße,59,Wien,1150,cafe,
12219091181,Caffe Dynamic,16.3281669,48.1993939,Benedikt-Schellinger-Gasse,31,Wien,1150,bar,
12222056224,Burger Station,16.319799,48.1991664,Hütteldorfer Straße,72,Wien,1150,fast_food,
12222068207,Klein Cafe,16.3368051,48.20215,Neubaugürtel,29,Wien,1150,cafe,
12394936872,Oliang,16.3289341,48.1974717,Schweglerstraße,14,Wien,1150,cafe,Tu-Su 11:00-21:00
12394946657,Zehner Stiege,16.3202741,48.2040697,Auf der Schmelz,10,Wien,1150,cafe,Mo-Fr 16:00-23:30
12479126905,Anzo's Food,16.3316912,48.199371,Märzstraße,36,Wien,1150,russian,Mo-Su 11:00-22:00
12531963916,Subway,16.3365223,48.2038613,Neubaugürtel,47,Wien,1150,fast_food,
12531963920,Carlos,16.3364385,48.2040008,Gablenzgasse,1B,Wien,1150,fast_food,
12531963923,Ichiban Tea,16.3346344,48.2037736,Gablenzgasse,9,Wien,1150,cafe,
12531963924,Royal Indisches Restaurant,16.334315,48.2033943,Moeringgasse,18,Wien,1150,indian,
12531963933,Gyros Bar,16.335131,48.2039574,Gablenzgasse,7,Wien,1150,fast_food,
12531963934,Matrix Buffet,16.3341965,48.2034406,Moeringgasse,18,Wien,1150,fast_food,
12695044201,Il Bacio Pizzeria,16.3226548,48.1964871,Kröllgasse,24,Wien,1150,restaurant,
12709762937,MGV Book & Coffee (Woman),16.3372916,48.1897704,Sechshauser Gürtel,3,Wien,1150,cafe,Mo-Su 16:00-22:00
37329654,"Schutzhaus ""Zukunft auf der Schmelz""",16.3225675,48.2032472,KLG Zukunft Block,1,Wien,1150,regional,Mo-Su 09:00-00:00
175147553,Cafe Restaurant Haus der Begegnung,16.3250126,48.1904189,Schwendergasse,41,Wien,1150,restaurant,
208342255,Radler's Grill-Imbiss,16.3201712,48.1862786,Winckelmannstraße,,Wien,1150,fast_food,"Mo-Fr 11:00-23:00; Sa,Su,PH 12:00-23:00"
329599856,Pub Schönbrunn,16.3293171,48.1844726,Diefenbachgasse,50,Wien,1150,biergarten,15:00-24:00
352691690,Schwegler Stadl,16.3281745,48.1985474,Schweglerstraße,24,Wien,1150,fast_food,Mo-Fr 09:00-22:00; Sa 17:00-24:00
369988999,Fat Monk - Deli Bowls,16.3376873,48.1972386,Europaplatz,3,Wien,1150,restaurant,Mo-Su 09:00-21:00
369989000,Zeljo Burek,16.3374649,48.1972254,Europaplatz,3,Wien,1150,restaurant,
369989002,McDonald's,16.3380177,48.196145,Langauergasse,1,Wien,1150,fast_food,Mo-Su 05:00-01:00
369989004,Mr. Lee,16.337637,48.1964911,Europaplatz,2,Wien,1150,fast_food,
369989008,Nordsee,16.3374946,48.197148,Europaplatz,2,Wien,1150,fast_food,"PH,Mo-Su 09:00-21:00"
369989011,FoodExpress,16.3374112,48.1968344,Europaplatz,2,Wien,1150,fast_food,
369989019,Burgerista,16.3379764,48.1964761,Europaplatz,2,Wien,1150,fast_food,
369989022,Starbucks,16.3377609,48.1964473,Europaplatz,2,Wien,1150,cafe,"Mo-Fr 06:30-21:00; Sa 07:30-21:00; PH,Su 09:00-21:00"
369989031,Subway,16.3377079,48.1971838,Europaplatz,3,Wien,1150,fast_food,"Su-Th,PH 09:00-22:00; Fr,Sa 09:00-23:00"
369989034,Trześniewski,16.3373123,48.1970449,Europaplatz,2,Wien,1150,fast_food,"Mo-Sa 07:00-22:00; Su,PH 08:00-22:00"
369989035,Türkis,16.3374377,48.1965387,Europaplatz,2,Wien,1150,fast_food,
369989037,Som Kitchen,16.3374931,48.1963926,Europaplatz,2,Wien,1150,asian,
369989039,Bubble King,16.3380481,48.1964246,Europaplatz,2,Wien,1150,cafe,Mo-Sa 09:00-21:00; Su 11:00-21:00
370577049,Bok & Cocos,16.3378323,48.1962945,Langauergasse,1,Wien,1150,fast_food,Mo-Su 09:00-21:00
370577051,Mei Shi Shop & Eat,16.3377827,48.1963944,Europaplatz,2,Wien,1150,fast_food,09:00-21:00
370577058,Dunkin',16.3380578,48.1964124,Europaplatz,2,Wien,1150,fast_food,"Mo-Fr 07:00-21:00; PH,Sa,Su 08:00-21:00"
370577069,Billa Plus Marktküche,16.3376911,48.1974424,Europaplatz,3,Wien,1150,restaurant,"Mo-Fr 08:00-21:00; Sa 08:00-18:00; Su,PH off"
370580264,Burger King,16.3394621,48.1958543,Neubaugürtel,2,Wien,1070,fast_food,"Mo-Fr 09:00-24:00; PH,Sa,Su 10:00-24:00"
442091907,U3-Kebap-Pizza,16.3291822,48.1984557,Benedikt-Schellinger-Gasse,21,Wien,1150,fast_food,
